1.259030	1.330630	2.147180	4.220010	2.199310	4.324960	6.160430	7.004570	5.930770	3.542420	6.342350	5.569010	10.100400	7.190990	4.699650	3.022270	10.343700	14.502400	38.323900	19.998500	33.013700	12.423100	25.722400	24.436300	11.706100	21.792400	9.802450	20.763300	41.946200	63.321700	75.915700	496.222000	644.029000	209.812000	306.116000	955.297000	724.462000	734.520000	659.816000	315.686000	271.776000	298.921000	583.716000	320.890000	132.541000	191.210000	138.037000	20.675500	46.300900	35.224000	23.405100	27.592400	5.429220	10.669000	13.374800	5.768580	5.949220	11.057300	9.473050	5.225420	2.514710	7.280020	9.552230	14.415900	16.081500	15.135100	7.007940	8.107170	19.437200	33.435300	32.465100	17.527800	11.156100	10.034700	9.730850	7.564660	10.256300	7.206090	10.454500	1.917590	4.425900	2.117370	0.924393	1.420240	1.256070	0.516977	0.833897	1.876850	7.949590	7.090910	14.986600	9.298770	11.829500	4.805420	11.366000	11.198600	6.212810	16.867800	14.441800	29.730400	58.330300	84.155800	52.473000	25.521800	50.013800	86.523000	157.170000	61.548400	382.820000	514.438000	1475.250000	572.611000	1079.100000	643.631000	413.151000	151.431000	362.283000	506.719000	512.308000	579.221000	726.932000	3639.880000	4486.780000	8808.480000	2868.870000	2345.680000	717.923000	151.317000	96.062900	45.305900	188.315000	573.200000	838.978000	592.561000	616.432000	2215.890000	17293.800000	9293.270000	2483.560000	1941.250000	616.909000	1233.900000	1861.750000	418.074000	86.048600	181.796000	132.501000	163.684000	65.132100	80.256100	57.375000	20.632200	7.435790	7.380840	2.411450	1.899240	6.166140	6.188810	4.701050	2.922820	8.283240	10.906200	23.842500	22.087300	7.284430	5.265730	1.091660	0.675127	0.882011	1.914860	1.203090	1.232740	1.232070	1.778740	1.769760	2.643760	2.167550	0.331022	0.129990	0.237388	1.391680	1.311640	0.935260	1.945280	0.614748	0.563061	2.326080	2.113430	2.235600	1.806920	1.553520	0.380581	0.261033	0.230010	0.318383	0.118010	0.124700	0.170338	0.447836	0.266533	0.208392	0.225844	0.271655	0.112753	0.108591	0.349744	0.941846	0.519336	0.670072	0.913898	0.926927	1.257500	1.338700	1.273350	1.739940	0.715469	0.321817	0.330580	0.215386	0.232168
1.551660	1.040850	2.171360	2.185750	1.659440	3.789510	4.156870	4.792150	4.049210	4.451600	2.200570	3.108860	3.926110	4.216830	1.537710	4.553620	11.513400	10.398300	15.857600	28.253100	9.325710	40.594200	20.574700	45.610900	27.698400	50.024500	19.731300	38.162100	54.525700	65.304300	163.504000	409.533000	166.230000	469.270000	565.734000	481.562000	1378.040000	1932.680000	508.693000	653.719000	138.739000	727.971000	232.568000	269.610000	164.907000	109.099000	85.894100	63.883700	21.484900	20.394600	35.633400	15.428300	28.947700	17.559100	70.004600	11.176700	9.812920	14.195600	15.478800	7.802410	11.700700	18.977800	26.165500	21.483500	5.604690	6.540550	8.299060	6.092530	7.750420	31.054500	15.552200	8.330420	8.375120	9.748660	9.829770	8.543380	7.958810	6.129420	5.305710	3.592120	3.345170	3.091900	1.216970	0.919312	2.017160	0.909414	0.806928	4.166010	6.109000	9.973910	19.943000	21.701400	15.605900	10.733300	3.201270	2.812120	6.810030	16.624400	22.153600	9.907530	11.152500	56.257400	40.464400	64.172000	119.151000	78.939300	80.554400	261.727000	549.689000	752.862000	742.539000	533.750000	439.943000	181.326000	337.196000	414.310000	571.707000	1268.160000	420.513000	392.329000	1064.500000	1459.090000	2924.580000	2418.850000	5890.290000	888.955000	708.427000	139.995000	265.394000	93.314000	173.225000	731.471000	219.453000	873.267000	2011.380000	10007.000000	8354.230000	12155.200000	1886.190000	2347.990000	2222.580000	3821.140000	2143.970000	3110.490000	404.569000	106.835000	105.451000	321.257000	103.651000	74.728100	75.394100	17.963100	5.882470	5.493720	3.866180	2.124570	4.972870	3.803400	2.550950	1.242970	10.930700	16.294500	50.738200	7.868390	7.671670	6.515370	5.675070	3.439070	1.969570	6.806160	1.520570	1.712630	2.810840	1.361190	1.197350	1.717910	1.784490	0.403554	0.388554	0.433507	1.784300	1.684130	2.122140	1.680180	3.183400	0.952938	1.608580	4.153920	2.663600	1.298160	1.769590	1.677070	0.809064	0.197416	0.218581	0.355175	0.199042	0.320696	0.156178	0.284175	0.603109	0.416260	0.543645	0.227901	0.239149	0.422977	0.406084	0.370216	0.627302	0.564069	2.049450	4.364350	2.129780	0.762905	0.686855	0.187129	0.239664	0.590461	0.289390	0.144736
0.930796	0.441781	2.063200	2.743950	2.177920	5.412360	8.576660	5.985370	3.893180	3.114200	1.706420	1.387700	9.419760	9.661410	6.548620	4.459180	4.281810	3.583760	13.869200	9.208590	7.452700	11.403500	11.823600	25.583500	84.977300	260.841000	143.150000	112.610000	135.109000	157.417000	236.302000	560.365000	110.989000	251.281000	1191.660000	430.674000	1410.750000	4268.890000	4424.380000	1559.550000	690.658000	250.722000	98.425000	99.932400	80.776200	77.672700	91.987600	145.445000	166.274000	271.052000	148.719000	102.613000	203.762000	66.774400	103.305000	100.261000	33.846100	23.974400	17.317900	10.614800	23.490700	27.162800	11.492600	14.988200	6.010450	4.946590	6.583190	15.516800	23.536200	6.866550	3.659150	3.339720	3.090970	13.726800	41.974800	16.680500	9.904860	8.447070	8.862420	5.286920	3.270540	10.431300	12.996700	5.964150	2.011690	1.507490	1.931070	2.228470	10.840500	7.639910	31.059000	16.414100	13.157600	11.765800	8.986070	6.910960	8.112750	10.610600	5.255020	9.347050	39.197900	15.072600	27.171600	41.318100	166.997000	131.683000	244.339000	130.694000	258.797000	194.907000	668.287000	338.328000	211.692000	224.626000	161.533000	436.769000	1589.880000	746.100000	205.774000	223.290000	418.934000	814.644000	3677.340000	2069.410000	1903.790000	924.897000	1020.410000	996.742000	1108.440000	433.797000	433.529000	544.658000	975.606000	1923.480000	5927.000000	10738.400000	9885.710000	2985.230000	7314.650000	2303.930000	1071.610000	5679.390000	1015.970000	752.965000	547.481000	85.336500	75.165700	53.745000	38.291700	89.366000	48.737100	29.923200	6.037590	5.604100	6.089420	5.811230	5.924220	2.081250	1.667680	2.320640	5.668490	9.569580	7.485660	5.581980	3.018660	5.117550	11.620900	6.217750	10.394300	11.077200	4.318690	3.577110	5.153010	3.612700	1.907110	1.414230	0.559785	0.408038	0.799446	0.605465	0.448296	1.208570	1.147590	1.393820	1.547690	1.905400	1.134270	0.735958	1.256160	2.252520	2.586410	1.580660	1.306450	0.488014	0.536818	0.485269	0.306519	0.487950	0.393147	0.330598	0.558969	0.248351	0.385569	0.615731	0.293739	0.745090	1.123480	0.839771	1.014780	0.810322	0.309187	0.456583	0.774240	1.797670	0.901425	0.371287	0.390537	0.260262	0.398995	0.240227
0.512170	1.414460	0.581669	1.293500	1.843640	2.439430	2.320320	14.159100	4.746930	2.405080	1.365430	3.710290	7.619440	5.368940	6.187030	6.350580	7.201390	10.859100	14.913800	19.700100	21.795700	32.924100	13.025400	42.929900	168.474000	526.859000	372.061000	366.393000	191.430000	99.813100	263.051000	274.766000	182.281000	266.422000	1100.430000	765.668000	802.628000	3599.100000	8154.980000	9820.770000	1276.230000	1082.850000	180.486000	76.175600	66.954200	106.924000	102.267000	92.838000	77.442300	406.707000	177.581000	244.934000	373.340000	99.912600	118.730000	154.708000	65.483800	42.931800	13.767100	21.329300	14.538400	8.457600	16.646200	10.171100	5.875840	7.018420	4.877710	3.343010	4.535850	6.055400	4.209740	2.105050	4.898880	28.437100	22.611500	18.053000	9.293810	15.714500	16.546300	10.227500	9.843960	84.996100	14.797800	15.831500	10.565400	8.023830	7.320120	3.350000	4.006370	22.800500	22.851900	8.025290	11.207800	13.681600	15.646400	11.181400	7.132170	8.807960	13.941200	10.668700	20.698300	30.218900	66.592800	66.769700	125.425000	177.124000	117.222000	296.410000	239.286000	169.624000	567.166000	231.605000	414.934000	147.836000	368.006000	280.975000	948.984000	440.283000	878.173000	567.960000	433.326000	564.046000	959.549000	1240.180000	3742.040000	4316.760000	853.348000	593.932000	1009.090000	2431.470000	1082.830000	2552.880000	1763.500000	4596.380000	13591.000000	12268.900000	8887.820000	5057.220000	7418.890000	3394.760000	1514.770000	1324.320000	403.063000	542.433000	270.794000	82.771500	78.967700	62.039200	93.219500	117.940000	28.112300	45.315100	11.774300	10.237300	19.410500	6.844750	4.281570	4.827290	6.156460	2.983410	6.087410	6.435840	7.046310	14.943300	4.139320	6.419490	5.190800	7.955250	25.188700	16.051500	6.781590	3.277210	1.769750	4.078970	0.938674	0.372905	0.337621	0.458937	0.331009	0.712253	1.102950	0.670433	1.559860	1.708430	1.317450	0.743503	1.241070	1.289020	1.790190	2.978430	3.043780	3.765950	2.761050	1.164390	0.838353	0.704246	0.501105	0.237723	0.663689	0.426940	0.495080	0.493938	0.659199	2.524250	2.034680	0.699578	0.830706	1.531280	1.580960	1.770070	0.915286	0.932625	0.809352	0.609088	0.604773	0.356809	0.117881	0.089706	0.117934	0.328947
1.244890	1.067140	1.633020	3.415210	2.570070	2.614840	2.529430	3.419080	2.447170	2.619420	1.619890	3.952200	5.636830	9.901630	6.655740	8.648940	2.810550	12.223300	14.600600	11.547900	56.886100	30.444500	13.341400	38.226500	119.709000	366.871000	501.036000	559.052000	402.165000	195.060000	455.272000	344.521000	239.355000	282.916000	916.167000	1805.740000	1027.530000	2674.850000	3557.020000	2138.090000	327.866000	404.553000	109.929000	48.011800	93.200700	144.004000	56.053100	182.288000	127.968000	239.402000	450.317000	321.120000	244.818000	227.769000	926.516000	483.203000	60.573200	93.443400	162.738000	72.815300	44.904700	18.889400	14.471600	12.568200	10.675900	8.038260	1.039240	0.844325	3.142740	8.484870	8.240890	3.667350	5.941700	28.728800	54.577700	23.303900	17.802700	19.289200	101.020000	11.237200	21.911400	8.227640	21.633600	17.172300	81.999400	15.373700	9.710150	9.963950	11.557100	10.211800	60.075900	9.768140	14.944600	3.880840	6.352350	11.416600	5.290360	6.201110	12.862600	9.274080	19.805600	76.808600	92.524500	53.460300	194.614000	256.994000	204.928000	326.793000	84.605500	251.243000	509.556000	795.650000	905.555000	519.290000	427.316000	812.448000	679.595000	516.213000	333.430000	1037.870000	1092.630000	1768.320000	2693.250000	2527.550000	6292.470000	1631.890000	494.846000	1550.580000	4534.970000	3008.670000	3481.780000	6694.430000	5254.310000	5134.300000	17057.600000	5762.600000	9443.800000	3830.400000	2912.000000	1499.990000	1049.840000	609.110000	508.520000	787.956000	325.181000	128.384000	128.738000	309.845000	304.052000	43.189900	25.592300	48.815000	17.560200	7.099680	7.588540	4.533330	9.921880	3.825730	6.427960	9.890310	8.228180	13.592600	8.315800	9.803940	4.203820	1.338850	5.076150	12.418700	20.698500	50.231800	7.174530	14.233300	5.279710	1.157770	0.299747	0.178835	0.299471	0.296197	0.141546	0.154434	0.197306	0.185486	0.850876	0.680129	1.336810	1.830430	4.348560	2.385630	1.106980	2.020030	1.408690	0.787169	1.037110	0.516859	0.737547	0.665530	0.636732	0.747056	1.422150	1.686620	1.023030	0.341812	0.957464	0.609628	4.137210	1.563210	1.354060	3.052120	1.519010	0.815970	0.520531	0.718112	0.312926	0.442373	0.102707	0.110269	0.078891	0.060310	0.129156	0.376805
0.857816	1.272020	4.538380	2.971090	3.267330	1.981220	3.727050	4.355970	11.187400	4.489090	3.232620	1.946230	8.209550	9.710960	11.941400	21.263200	6.550140	14.648600	26.217300	14.675000	42.146100	38.927300	36.475600	60.300700	182.036000	335.611000	333.791000	407.082000	157.998000	138.609000	363.471000	291.867000	403.675000	248.001000	1153.730000	2939.240000	1781.350000	2881.820000	3463.200000	1709.770000	388.908000	383.854000	349.526000	112.183000	101.341000	67.030100	57.960800	247.714000	368.378000	361.838000	271.562000	139.503000	398.856000	417.732000	424.181000	480.638000	159.655000	1071.110000	165.673000	193.563000	130.518000	71.324100	21.286100	12.909000	3.370640	6.989030	3.350140	2.630530	1.720960	1.814650	2.626510	6.420320	10.149500	13.183700	29.742100	18.669200	38.697600	22.883500	77.033900	38.582600	35.159800	35.956400	35.306800	61.393800	28.638900	19.798100	38.113400	22.378100	16.637600	28.584700	99.879500	12.774600	15.864900	9.896190	9.557460	7.160650	5.920560	9.368940	6.106430	11.767400	50.945200	98.598700	94.100100	258.625000	196.051000	411.158000	238.159000	207.640000	233.420000	660.872000	559.279000	617.785000	750.118000	517.137000	644.321000	523.035000	769.718000	943.272000	1087.000000	2309.560000	1106.600000	2807.220000	8941.680000	6708.060000	3344.710000	857.502000	965.354000	2683.530000	2678.060000	2087.750000	3758.370000	3492.980000	11767.700000	20000.000000	3661.590000	1520.770000	3761.720000	6046.240000	1947.810000	1257.730000	1805.010000	1077.530000	515.680000	959.347000	382.362000	158.008000	323.177000	223.956000	130.427000	51.640600	132.635000	40.949500	20.535500	4.761150	2.880290	9.366920	17.461800	7.744470	8.170330	3.594150	7.534090	11.720300	24.474600	5.505300	5.590830	2.001100	3.115600	6.133610	10.338400	25.528300	7.502720	10.240000	2.875760	0.895175	0.711311	0.290715	0.354083	0.453214	0.349795	0.071192	0.089958	0.170120	0.487062	2.152250	2.470860	0.896006	2.606980	3.947200	2.200300	4.417040	4.443300	1.402470	1.569130	0.539755	0.396216	0.435828	0.153910	0.811603	3.034860	1.205040	1.057360	1.687420	1.770250	0.956220	2.798700	3.669770	1.275620	3.049810	3.442920	0.824756	1.311100	1.205920	0.375199	0.187816	0.106298	0.041052	0.111058	0.064212	0.262130	0.370446
3.088110	3.884350	6.343860	2.627450	5.810600	3.006270	3.839270	4.017010	11.221200	3.800200	12.101500	5.319050	9.195570	17.037200	14.941200	24.374300	17.558300	9.198560	23.001900	38.947700	115.322000	57.607200	76.623400	140.925000	314.654000	217.364000	171.836000	144.845000	398.029000	390.166000	222.580000	165.594000	293.542000	504.344000	903.927000	2586.470000	1594.520000	1640.860000	638.299000	334.628000	555.341000	331.447000	147.891000	139.030000	112.208000	228.584000	143.493000	394.211000	230.703000	499.006000	199.258000	171.144000	541.553000	735.515000	130.133000	514.760000	711.098000	197.040000	316.083000	246.518000	165.892000	61.873500	64.532200	10.298200	5.583220	9.766780	8.167990	4.263200	6.108030	6.209580	11.800300	13.369900	6.818520	18.814400	29.259400	43.331300	18.655100	24.206000	77.785300	127.646000	59.263600	44.366700	14.535800	28.267200	43.609500	16.171800	32.999300	11.701600	6.982120	14.133100	33.108100	23.770400	13.662400	5.294140	6.461380	8.001590	19.052800	12.225800	15.408700	15.273500	41.757100	22.571000	28.474500	245.915000	332.448000	519.030000	479.985000	391.618000	163.640000	224.723000	444.649000	417.863000	1063.520000	646.751000	381.927000	1235.750000	1661.710000	1223.700000	1534.270000	734.860000	2587.710000	1306.410000	2628.600000	5475.310000	1728.590000	1093.340000	1768.310000	808.579000	1891.790000	841.380000	1293.740000	1206.150000	3057.770000	13644.500000	3152.600000	1243.270000	1439.720000	2860.720000	912.341000	1346.500000	1563.790000	925.589000	1374.870000	755.169000	233.843000	210.670000	247.239000	261.201000	223.352000	182.964000	109.223000	176.086000	41.430000	11.555600	3.699830	4.348980	19.149200	5.955060	8.430310	4.358680	2.902610	6.514830	11.682900	5.205680	5.827570	3.809730	2.708970	4.863570	19.157600	59.813100	18.536700	18.044700	10.563200	3.507740	0.551978	1.049920	0.502102	0.159521	0.069471	0.039812	0.045687	0.242358	0.194771	0.804434	1.360690	0.733497	0.832733	2.202640	4.713530	3.736910	4.363920	3.520610	1.902670	1.726580	1.030430	0.451270	0.409671	2.302260	2.113160	0.975196	2.564820	2.715300	1.463560	0.859778	3.684970	2.187750	1.539040	2.154990	0.466845	0.368734	0.264761	0.324512	0.259757	0.089529	0.130511	0.060169	0.120893	0.152009	0.159401	0.124844
3.072130	2.863520	2.828860	1.850310	2.102240	2.247030	3.554140	9.066870	8.309510	18.769300	21.620300	45.597100	20.150900	74.188200	104.391000	87.775400	19.968800	13.481800	43.634200	40.352800	85.237000	302.446000	531.985000	297.400000	279.592000	199.618000	129.703000	132.435000	294.041000	679.610000	302.826000	631.208000	359.507000	456.421000	2446.690000	2739.250000	2432.720000	367.349000	652.219000	720.126000	922.142000	422.655000	587.508000	133.592000	207.794000	127.667000	159.199000	430.360000	741.489000	529.226000	138.349000	112.083000	114.147000	151.926000	147.351000	186.519000	217.504000	798.582000	133.302000	181.658000	228.210000	142.506000	62.230000	23.477700	21.070700	14.195000	13.943800	3.517070	5.557140	23.339000	17.533300	14.080800	10.471000	8.405890	18.395400	31.406900	23.554200	83.434500	208.052000	107.566000	56.281000	53.009300	47.619600	18.559600	19.564600	16.240000	16.882000	5.412250	8.211380	5.741280	16.241400	32.143900	25.024000	13.494900	9.178810	4.039500	5.447760	28.272500	14.833700	14.450500	35.650900	46.590000	19.888300	59.436000	197.514000	689.602000	858.933000	275.789000	92.284000	105.024000	140.371000	113.611000	254.228000	468.768000	260.243000	548.483000	513.949000	780.203000	2187.750000	695.208000	1023.780000	1815.020000	5155.450000	3700.540000	2795.530000	1056.810000	1705.180000	3586.840000	1159.890000	4166.140000	3250.120000	2338.080000	3383.730000	2979.640000	1050.180000	344.474000	808.681000	2544.450000	1100.290000	1095.250000	2817.940000	2169.200000	484.838000	213.078000	142.697000	103.498000	124.895000	60.708100	93.433100	190.546000	78.326100	72.565200	98.633700	12.210800	3.559310	11.863800	10.855200	4.350250	8.350870	3.243290	2.275570	3.863050	6.738520	10.684700	19.735600	10.073000	13.240600	8.941720	22.639500	78.568300	96.443000	16.171300	14.246300	7.754650	2.454140	1.565780	0.188514	0.281741	0.043151	0.021699	0.058805	0.178271	0.336693	0.200523	0.859502	1.275030	3.166780	1.847870	2.881660	2.447580	2.931390	7.417470	2.530150	1.627370	1.220330	1.799400	3.594890	2.965510	4.096590	2.481740	2.793280	1.631260	0.896947	1.017630	0.929214	1.702680	1.406690	1.599650	0.335162	0.278645	0.321757	0.801065	0.320022	0.194965	0.127769	0.086804	0.309722	0.172334	0.144460	0.327874
1.591400	1.075860	3.858380	4.375080	1.523090	2.048800	2.359950	7.246020	5.666030	18.497500	32.973700	27.728100	15.733700	107.196000	101.333000	59.066300	61.247100	66.002600	30.491100	54.853500	48.620900	83.129900	132.745000	266.327000	288.656000	117.321000	133.885000	234.662000	188.351000	527.949000	435.962000	202.944000	218.587000	418.901000	1010.980000	1357.910000	1520.590000	211.460000	420.970000	291.168000	581.199000	670.287000	924.636000	204.678000	128.803000	145.021000	254.711000	231.061000	713.442000	724.785000	251.825000	273.011000	294.344000	245.464000	135.988000	157.760000	205.924000	92.664100	253.861000	189.350000	137.439000	225.347000	115.975000	39.817700	46.728100	23.382600	6.137320	1.305320	4.226070	12.239200	22.649800	7.597530	6.197220	7.325460	8.629660	6.417280	24.036900	70.540000	115.596000	99.539500	49.020200	24.436800	16.435100	27.956000	72.413100	36.678200	13.831700	27.556600	15.747100	9.340090	28.458400	58.094300	74.918600	12.576100	9.429360	4.394910	5.197600	9.747050	11.369900	24.388400	41.374500	22.552100	18.797600	40.435800	163.074000	294.159000	346.362000	161.196000	111.378000	60.520600	69.540500	94.054400	222.071000	361.936000	937.333000	1300.100000	489.842000	1793.010000	1961.420000	1672.560000	2560.810000	4851.150000	10546.400000	2384.540000	1620.860000	1023.980000	2067.830000	2331.440000	4233.670000	1540.170000	1532.390000	898.881000	2490.780000	872.347000	1186.030000	485.632000	1020.860000	387.659000	268.806000	1099.980000	2376.920000	966.726000	200.722000	777.100000	274.442000	96.138800	250.052000	299.284000	106.200000	110.618000	65.481100	177.319000	67.662400	10.101700	7.967240	8.783090	4.733570	6.054400	3.015930	3.664190	2.635740	6.896200	5.397190	9.216880	11.607400	20.250100	24.345300	19.171800	18.213300	22.118800	36.617900	27.337400	13.889900	3.332720	1.183520	0.878970	0.365112	0.072860	0.024655	0.040996	0.063470	0.205603	0.495179	0.465525	0.263683	1.337660	3.570270	8.600900	12.459800	3.029900	4.153880	12.980700	6.592650	8.283150	3.051820	3.866860	6.028330	8.901620	12.873100	5.637070	3.733870	2.777530	0.857834	3.064720	1.461440	0.712829	0.864008	1.055060	0.514545	0.214100	0.243609	0.270531	0.391522	0.706668	0.284669	0.338610	0.159453	0.183416	0.376809	0.299724
0.742461	1.703830	3.952800	2.215690	4.470070	5.558440	4.506930	20.762500	7.275670	11.858300	14.018700	34.984600	41.984200	75.586500	207.479000	89.530200	14.516700	25.982300	55.739600	63.019400	143.832000	241.616000	215.349000	120.310000	177.201000	192.739000	135.379000	135.777000	531.853000	646.846000	317.966000	92.865600	203.982000	554.784000	164.921000	724.172000	853.823000	400.612000	162.109000	208.804000	173.700000	335.833000	324.955000	121.194000	86.426900	47.572200	83.645900	227.509000	347.241000	925.188000	488.997000	224.481000	286.400000	129.503000	240.164000	215.407000	179.088000	128.691000	132.921000	144.474000	289.612000	116.912000	52.398600	99.236900	13.589600	18.961400	2.235060	4.896730	3.090270	6.580560	8.023800	17.806000	5.782060	5.966570	9.491150	7.666180	28.122600	120.765000	83.160100	65.580500	24.524800	42.221400	36.412000	89.858600	54.612900	53.981800	10.533400	23.194900	18.345900	21.852200	12.255400	59.405800	55.399300	12.930300	6.940210	5.007240	12.533600	9.328660	14.391200	17.633800	21.884200	19.039700	64.315100	139.649000	150.197000	123.451000	55.714700	76.512000	103.523000	80.615900	62.300600	72.019000	153.558000	616.936000	1023.260000	1678.620000	2551.470000	3115.730000	7071.280000	6511.530000	2900.970000	2419.910000	1712.660000	2313.610000	1870.060000	2670.570000	8159.440000	4325.620000	1791.910000	3592.670000	1103.210000	1149.480000	700.821000	1070.750000	1369.950000	714.348000	5419.950000	1198.390000	1359.580000	879.566000	1514.730000	1194.350000	937.372000	480.540000	151.305000	143.125000	256.773000	278.199000	80.308700	151.925000	50.362300	60.960400	43.430800	27.223000	21.595500	20.542100	9.026650	10.225100	13.217700	5.455390	4.560510	15.699100	20.509300	21.277700	18.941200	19.322800	44.064900	48.048300	28.327800	28.620500	24.052600	24.117600	9.366710	9.313720	4.155980	1.980180	0.246977	0.150182	0.019815	0.058164	0.108096	0.284670	0.932815	0.345766	0.956659	2.062260	6.985850	10.276100	6.143340	8.848310	7.815340	10.156400	16.679500	13.259900	6.468760	5.427440	8.802800	4.747200	3.524770	5.199280	4.173590	4.012180	0.878228	0.744892	0.412603	1.335060	0.324179	1.098610	0.592101	0.616685	0.294515	0.095604	0.311523	1.198610	0.738255	0.861571	0.311172	0.938184	0.470636	0.406940
0.800607	1.531140	7.720590	7.082330	3.659790	5.097690	2.577740	5.462660	8.704840	5.284500	8.037300	70.020400	102.144000	142.082000	336.071000	78.470600	40.137900	136.904000	90.390400	450.918000	114.649000	219.720000	521.783000	779.539000	691.070000	455.729000	449.324000	154.824000	341.180000	1769.900000	355.301000	229.032000	160.069000	150.841000	204.573000	433.667000	460.935000	258.453000	185.460000	490.515000	251.401000	456.772000	377.513000	432.395000	110.660000	133.974000	249.328000	149.821000	215.562000	574.955000	803.843000	644.218000	227.520000	95.849900	93.993200	137.526000	167.464000	247.244000	203.523000	177.725000	279.577000	122.866000	148.579000	40.760100	12.798800	24.284100	15.047700	16.146800	10.531600	13.510800	7.647530	8.475630	3.598980	6.787950	6.534630	15.386500	17.920500	36.572300	86.225100	87.670400	24.836500	59.820600	72.721700	53.876400	172.330000	62.136800	12.939800	23.527200	45.983700	24.255500	23.752500	17.549800	25.162100	22.619700	5.956110	6.966030	37.514400	27.999100	8.747190	39.582300	75.625500	60.035000	137.500000	76.315500	53.060000	59.088100	49.271400	75.645500	149.626000	91.239500	56.148400	61.840700	94.692700	531.517000	913.602000	1561.750000	2011.260000	1698.590000	10081.200000	9859.670000	4221.240000	5961.140000	1754.440000	3832.770000	4856.710000	3720.890000	5413.200000	3351.310000	2251.660000	2791.150000	941.883000	1576.820000	465.864000	724.785000	1843.430000	663.169000	4887.970000	2300.100000	1819.260000	3029.030000	863.796000	597.504000	336.648000	478.175000	284.410000	161.695000	122.215000	97.590300	18.844400	62.245300	24.587500	59.930400	11.905900	23.709000	17.489100	29.886300	13.296600	17.635600	18.241100	39.510200	26.527600	10.903600	31.292800	43.963500	72.807900	47.356600	95.668400	64.833300	48.552400	28.576900	62.477200	31.512400	32.452900	5.444660	7.043120	5.241130	0.857498	0.161409	0.085703	0.198961	0.239895	0.410462	0.811451	0.946970	3.095860	3.749140	11.013000	9.922620	12.669700	14.638200	14.716000	29.514500	23.926100	19.113700	9.586010	4.420450	5.185020	10.789200	5.812770	5.808700	1.964060	2.305020	1.506840	0.813816	1.197310	1.203440	1.111860	1.388560	0.939431	0.409117	0.361926	0.379953	0.273113	1.580380	1.678950	0.956310	1.258570	1.971740	1.845610	0.629474
3.022380	2.917540	2.824080	3.211110	4.790620	7.092210	9.732800	7.013850	6.201370	11.773500	14.665600	27.286900	87.357400	65.235400	251.569000	178.510000	301.072000	875.947000	1044.760000	3512.480000	294.719000	238.054000	529.206000	801.412000	398.873000	961.172000	1183.750000	2011.110000	736.800000	673.976000	152.257000	335.246000	344.561000	167.878000	152.310000	196.796000	239.175000	254.129000	214.331000	169.565000	346.573000	188.381000	293.010000	336.196000	143.297000	140.639000	76.436900	113.204000	324.489000	292.668000	872.535000	448.656000	367.526000	110.624000	101.293000	162.472000	86.072000	153.907000	157.846000	135.157000	128.022000	151.836000	87.815400	29.152800	4.418200	7.892470	4.759000	5.467190	5.490160	22.959600	5.607520	3.654670	1.910690	4.257810	17.746100	16.346700	32.505000	25.490500	30.981600	25.576000	23.143500	118.797000	203.379000	134.141000	167.533000	95.799900	25.793200	84.759000	26.545900	51.071700	22.377100	8.628010	7.179060	7.356030	8.473550	31.865900	20.350400	7.686480	11.268100	35.515800	123.836000	60.782800	70.594000	55.602500	41.302100	137.310000	39.179300	102.483000	184.275000	197.913000	132.606000	100.999000	120.571000	76.494600	512.137000	1104.530000	3156.290000	1901.870000	5986.500000	15288.200000	13426.800000	13999.100000	19020.100000	20000.000000	9424.930000	5454.950000	4479.300000	5986.590000	1830.760000	1052.480000	1555.100000	545.605000	273.482000	523.174000	874.097000	1035.480000	3953.500000	2102.470000	746.789000	862.107000	471.395000	300.752000	252.399000	470.131000	282.885000	49.280200	101.813000	29.375500	64.713300	48.481900	59.523600	45.797000	18.710400	15.407500	15.040000	29.153200	7.848660	11.008400	24.231200	61.948700	28.274000	43.379200	96.176700	59.267600	43.648800	50.474700	64.438100	27.187900	30.366200	58.355300	71.068500	13.143800	19.636700	12.312400	11.280900	6.439560	1.566560	0.969228	0.212997	1.052590	0.988065	0.428273	0.742256	0.916476	1.447670	3.268970	21.362800	10.494000	11.736800	43.674400	38.536300	28.283800	42.841900	14.046700	2.407060	1.971070	5.856800	9.261320	9.258310	10.643100	5.119640	2.207810	1.252780	1.239170	0.963827	0.855440	1.685660	1.378440	0.628843	0.713717	0.485989	0.660530	0.704875	2.534620	1.674730	3.680830	4.461870	1.944980	2.573310	1.388510
